Id,OR,InitialWeight,FinalWeight,Start,End,TotalCases,TotalCasesTiva,TotalCasesSev,TotalDurationCases,TotalDurationCasesTiva,TotalDurationCasesSev,TotalUsedVolumeSev,TotalUptakeVolumeSev
1,21,1037.54,1414.97,2023-08-06T13:31:00Z,2023-08-17T08:35:00Z,36,10,26,2530,403,2127,453.09,226.97
10,21,1031.24,1423,2023-08-17T08:35:00Z,2023-08-24T13:22:00Z,26,7,19,1708,300,1408,409.04,141.97
9,21,1032.5,1369.01,2023-08-24T13:22:00Z,2023-09-01T12:03:00Z,31,8,23,1779,303,1476,382.75,149.23
7,21,1023.95,1442.2,2023-09-01T12:03:00Z,2023-09-14T11:00:00Z,45,20,25,2939,1336,1603,385.48,134
3,21,1026.3,1440.6,2023-09-14T11:00:00Z,2023-09-26T10:22:00Z,34,13,21,2278,802,1476,336.15,341.85
5,21,1027.79,1404.4,2023-09-26T10:22:00Z,2023-10-06T09:55:00Z,45,20,25,2570,958,1612,417.31,189.26
12,21,1022.22,1294.2,2023-10-09T06:43:00Z,2023-10-16T11:29:00Z,35,14,21,2269,833,1436,261.14,139.14
11,21,1020,1404.9,2023-10-16T11:29:00Z,2023-10-24T09:31:00Z,33,14,19,1954,809,1145,362.55,116.24
13,21,1034.19,1415.2,2023-10-24T09:31:00Z,2023-11-02T11:10:00Z,27,5,22,1955,330,1625,377.16,190.48
2,25,1035.06,1378.3,2023-08-06T13:32:00Z,2023-09-02T13:04:00Z,40,10,30,6739,1599,5140,699.04,550.93
8,25,1030.27,1392.17,2023-09-02T13:04:00Z,2023-09-29T00:02:35Z,48,5,43,7751,21,7730,1115.84,911.23
14,25,1034.05,1383.14,2023-10-09T06:45:00Z,2023-11-02T10:40:00Z,54,9,45,7227,1143,6084,864.76,717.55
